model,task,accuracy
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_hindi_filler,0.5373
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_latin_filler,0.3582
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_conversation,0.3472
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_poem,0.3278
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_replace_with_variables,0.3378
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_technical_terms_removed_1,0.2985
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_translated_farsi,0.304
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_translated_german,0.3221
Llama3-8B-Instruct-ELM,wmdp_bio_rephrased_translated_korean,0.3472
Llama3-8B-Instruct-ELM,tinyMMLU,0.5741
Llama3-8B-ELM,wmdp_bio,0.3449
Llama3-8B-ELM,wmdp_bio_rephrased_english_filler,0.4077
Llama3-8B-ELM,wmdp_bio_rephrased_hindi_filler,0.5923
Llama3-8B-ELM,wmdp_bio_rephrased_latin_filler,0.3425
Llama3-8B-ELM,wmdp_bio_rephrased_conversation,0.4438
Llama3-8B-ELM,wmdp_bio_rephrased_poem,0.3381
Llama3-8B-ELM,wmdp_bio_rephrased_replace_with_variables,0.2938
Llama3-8B-ELM,wmdp_bio_rephrased_technical_terms_removed_1,0.2993
Llama3-8B-ELM,wmdp_bio_rephrased_translated_farsi,0.2946
Llama3-8B-ELM,wmdp_bio_rephrased_translated_german,0.3024
Llama3-8B-ELM,wmdp_bio_rephrased_translated_korean,0.2899
Llama3-8B-ELM,tinyMMLU,0.6004
Llama3-8B,wmdp_bio,0.7054
Llama3-8B,wmdp_bio_rephrased_english_filler,0.6929
Llama3-8B,wmdp_bio_rephrased_hindi_filler,0.7054
Llama3-8B,wmdp_bio_rephrased_latin_filler,0.7109
Llama3-8B,wmdp_bio_rephrased_conversation,0.6991
Llama3-8B,wmdp_bio_rephrased_poem,0.6556
Llama3-8B,wmdp_bio_rephrased_replace_with_variables,0.6591
Llama3-8B,wmdp_bio_rephrased_technical_terms_removed_1,0.6245
Llama3-8B,wmdp_bio_rephrased_translated_farsi,0.6394
Llama3-8B,wmdp_bio_rephrased_translated_german,0.6866
Llama3-8B,wmdp_bio_rephrased_translated_korean,0.6198
Llama3-8B,tinyMMLU,0.6427
Llama3-8B-Instruct,wmdp_bio,0.7086
Llama3-8B-Instruct,wmdp_bio_rephrased_english_filler,0.7054
Llama3-8B-Instruct,wmdp_bio_rephrased_hindi_filler,0.7235
Llama3-8B-Instruct,wmdp_bio_rephrased_latin_filler,0.7203
Llama3-8B-Instruct,wmdp_bio_rephrased_conversation,0.7117
Llama3-8B-Instruct,wmdp_bio_rephrased_poem,0.6801
Llama3-8B-Instruct,wmdp_bio_rephrased_replace_with_variables,0.663
Llama3-8B-Instruct,wmdp_bio_rephrased_technical_terms_removed_1,0.6127
Llama3-8B-Instruct,wmdp_bio_rephrased_translated_farsi,0.6528
Llama3-8B-Instruct,wmdp_bio_rephrased_translated_german,0.6591
Llama3-8B-Instruct,wmdp_bio_rephrased_translated_korean,0.6277
Llama3-8B-Instruct,tinyMMLU,0.5921
